Timestamp,Open,High,Low,Close,Volume,Symbol,Exchange,Timestamp
2018-04-24,703000.0,777000.0,701500.0,770500.0,148043.61,ETHKRW,Bithumb,2018-04-24
2018-04-25,770500.0,771000.0,660000.0,682500.0,171002.16,ETHKRW,Bithumb,2018-04-25
2018-04-26,682500.0,726500.0,658000.0,722000.0,100599.97,ETHKRW,Bithumb,2018-04-26
2018-04-27,722000.0,745000.0,703000.0,707000.0,71835.15,ETHKRW,Bithumb,2018-04-27
2018-04-28,707000.0,745000.0,701500.0,734000.0,56579.62,ETHKRW,Bithumb,2018-04-28
2018-04-29,734000.0,752000.0,720500.0,746000.0,73379.78,ETHKRW,Bithumb,2018-04-29
2018-04-30,746000.0,759500.0,729500.0,735000.0,82366.36,ETHKRW,Bithumb,2018-04-30
2018-05-01,735000.0,744000.0,695000.0,733000.0,70188.56,ETHKRW,Bithumb,2018-05-01
2018-05-02,733000.0,750500.0,726000.0,747000.0,55896.05,ETHKRW,Bithumb,2018-05-02
2018-05-03,747000.0,871000.0,745500.0,855000.0,176306.78,ETHKRW,Bithumb,2018-05-03
2018-05-04,855000.0,885500.0,832000.0,861500.0,135484.27,ETHKRW,Bithumb,2018-05-04
2018-05-05,861500.0,909000.0,858000.0,900500.0,85010.04,ETHKRW,Bithumb,2018-05-05
2018-05-06,900500.0,926500.0,841500.0,878500.0,110277.35,ETHKRW,Bithumb,2018-05-06
2018-05-07,878500.0,882000.0,782500.0,839500.0,165193.38,ETHKRW,Bithumb,2018-05-07
2018-05-08,839500.0,863000.0,803000.0,834500.0,103526.53,ETHKRW,Bithumb,2018-05-08
2018-05-09,834500.0,842000.0,788000.0,838500.0,92647.75,ETHKRW,Bithumb,2018-05-09
2018-05-10,838500.0,852500.0,798000.0,801500.0,78267.96,ETHKRW,Bithumb,2018-05-10
2018-05-11,801500.0,815000.0,660000.0,745500.0,109801.39,ETHKRW,Bithumb,2018-05-11
2018-05-12,745500.0,772500.0,702000.0,766500.0,95485.24,ETHKRW,Bithumb,2018-05-12
2018-05-13,766500.0,831000.0,748000.0,822000.0,74046.91,ETHKRW,Bithumb,2018-05-13
2018-05-14,822000.0,830000.0,780000.0,822000.0,94355.84,ETHKRW,Bithumb,2018-05-14
2018-05-15,822000.0,828000.0,782000.0,792000.0,76076.9,ETHKRW,Bithumb,2018-05-15
2018-05-16,792000.0,798000.0,753500.0,788000.0,76331.93,ETHKRW,Bithumb,2018-05-16
2018-05-17,788000.0,798000.0,747000.0,753000.0,58997.79,ETHKRW,Bithumb,2018-05-17
2018-05-18,753000.0,773500.0,736500.0,772000.0,52659.43,ETHKRW,Bithumb,2018-05-18
2018-05-19,772000.0,790000.0,759500.0,770500.0,36116.28,ETHKRW,Bithumb,2018-05-19
2018-05-20,771000.0,792500.0,760500.0,786500.0,36695.51,ETHKRW,Bithumb,2018-05-20
2018-05-21,786500.0,793500.0,766000.0,775500.0,49874.97,ETHKRW,Bithumb,2018-05-21
2018-05-22,775500.0,780500.0,720500.0,720500.0,56771.83,ETHKRW,Bithumb,2018-05-22
2018-05-23,720500.0,731000.0,692000.0,695500.0,58555.93,ETHKRW,Bithumb,2018-05-23
2018-05-25,695500.0,695500.0,635500.0,653500.0,15560.96,ETHKRW,Bithumb,2018-05-25
2018-05-26,653500.0,670000.0,645500.0,651500.0,36486.69,ETHKRW,Bithumb,2018-05-26
2018-05-27,651500.0,656000.0,621000.0,634000.0,38662.61,ETHKRW,Bithumb,2018-05-27
2018-05-28,634000.0,641000.0,564000.0,568500.0,76696.51,ETHKRW,Bithumb,2018-05-28
2018-05-29,568500.0,636500.0,567000.0,631000.0,69657.62,ETHKRW,Bithumb,2018-05-29
2018-05-30,631000.0,652000.0,602000.0,619500.0,59809.86,ETHKRW,Bithumb,2018-05-30
2018-05-31,619500.0,644500.0,614000.0,639000.0,47479.1,ETHKRW,Bithumb,2018-05-31
2018-06-01,639000.0,649000.0,625000.0,637500.0,46541.43,ETHKRW,Bithumb,2018-06-01
2018-06-02,637500.0,652500.0,633500.0,644500.0,37859.13,ETHKRW,Bithumb,2018-06-02
2018-06-03,644500.0,683000.0,644000.0,675000.0,41884.65,ETHKRW,Bithumb,2018-06-03
2018-06-04,675000.0,683000.0,640000.0,652000.0,49664.76,ETHKRW,Bithumb,2018-06-04
2018-06-05,652000.0,669500.0,636000.0,666500.0,29466.37,ETHKRW,Bithumb,2018-06-05
2018-06-06,666500.0,669500.0,650000.0,662000.0,27137.78,ETHKRW,Bithumb,2018-06-06
2018-06-07,662000.0,670000.0,654000.0,658000.0,55080.79,ETHKRW,Bithumb,2018-06-07
2018-06-08,658000.0,661500.0,651500.0,657000.0,32009.01,ETHKRW,Bithumb,2018-06-08
2018-06-09,657000.0,665000.0,650500.0,652500.0,19937.67,ETHKRW,Bithumb,2018-06-09
2018-06-10,652500.0,652500.0,560000.0,589000.0,63752.01,ETHKRW,Bithumb,2018-06-10
2018-06-11,589000.0,599000.0,565000.0,590500.0,56751.41,ETHKRW,Bithumb,2018-06-11
2018-06-12,590500.0,599000.0,543500.0,556000.0,54753.39,ETHKRW,Bithumb,2018-06-12
2018-06-13,556000.0,560500.0,506500.0,531500.0,51247.75,ETHKRW,Bithumb,2018-06-13
2018-06-14,531500.0,580000.0,516500.0,575500.0,74456.38,ETHKRW,Bithumb,2018-06-14
2018-06-15,575500.0,579000.0,543000.0,552000.0,44258.43,ETHKRW,Bithumb,2018-06-15
2018-06-16,554000.0,563000.0,543500.0,556000.0,19975.98,ETHKRW,Bithumb,2018-06-16
2018-06-17,556000.0,566000.0,552000.0,556000.0,20625.74,ETHKRW,Bithumb,2018-06-17
2018-06-18,556000.0,579000.0,546500.0,575000.0,30261.12,ETHKRW,Bithumb,2018-06-18
2018-06-19,575000.0,612500.0,570000.0,599000.0,47647.91,ETHKRW,Bithumb,2018-06-19
2018-06-20,599000.0,599500.0,552500.0,592500.0,44045.02,ETHKRW,Bithumb,2018-06-20
2018-06-21,592500.0,603000.0,580000.0,586000.0,23053.74,ETHKRW,Bithumb,2018-06-21
2018-06-22,586000.0,588000.0,519500.0,534000.0,43507.44,ETHKRW,Bithumb,2018-06-22
2018-06-23,534000.0,548000.0,520500.0,542500.0,21334.16,ETHKRW,Bithumb,2018-06-23
2018-06-24,542500.0,545000.0,485000.0,518500.0,43225.23,ETHKRW,Bithumb,2018-06-24
2018-06-25,518500.0,533000.0,505000.0,515500.0,34142.93,ETHKRW,Bithumb,2018-06-25
2018-06-26,515500.0,519000.0,487500.0,489500.0,28059.08,ETHKRW,Bithumb,2018-06-26
2018-06-27,489500.0,505000.0,481000.0,498500.0,24961.82,ETHKRW,Bithumb,2018-06-27
2018-06-28,498500.0,501000.0,475000.0,478000.0,26358.02,ETHKRW,Bithumb,2018-06-28
2018-06-29,478000.0,495500.0,460000.0,486500.0,44745.55,ETHKRW,Bithumb,2018-06-29
2018-06-30,486500.0,517000.0,486000.0,507500.0,55027.15,ETHKRW,Bithumb,2018-06-30
2018-07-01,507500.0,511000.0,495500.0,503000.0,37693.77,ETHKRW,Bithumb,2018-07-01
2018-07-02,503000.0,528000.0,493000.0,523000.0,50220.1,ETHKRW,Bithumb,2018-07-02
2018-07-03,523000.0,534500.0,508000.0,510000.0,60656.34,ETHKRW,Bithumb,2018-07-03
2018-07-04,510000.0,525500.0,493000.0,515500.0,39203.32,ETHKRW,Bithumb,2018-07-04
2018-07-05,515500.0,523000.0,510500.0,519000.0,37931.7,ETHKRW,Bithumb,2018-07-05
2018-07-06,519000.0,531000.0,508000.0,530500.0,28248.07,ETHKRW,Bithumb,2018-07-06
2018-07-07,530500.0,537000.0,519500.0,536000.0,23282.8,ETHKRW,Bithumb,2018-07-07
2018-07-08,536000.0,546000.0,534000.0,539000.0,35954.62,ETHKRW,Bithumb,2018-07-08
2018-07-09,539000.0,541000.0,528000.0,530000.0,22000.31,ETHKRW,Bithumb,2018-07-09
2018-07-10,530000.0,533500.0,487000.0,490000.0,48198.47,ETHKRW,Bithumb,2018-07-10
2018-07-11,490000.0,507500.0,485000.0,504000.0,29099.38,ETHKRW,Bithumb,2018-07-11
2018-07-12,504000.0,505500.0,477000.0,490500.0,25824.68,ETHKRW,Bithumb,2018-07-12
2018-07-13,490500.0,501000.0,483000.0,492000.0,24218.86,ETHKRW,Bithumb,2018-07-13
2018-07-14,492000.0,499500.0,488500.0,494500.0,13990.24,ETHKRW,Bithumb,2018-07-14
2018-07-15,494500.0,515000.0,492000.0,508500.0,24795.38,ETHKRW,Bithumb,2018-07-15
2018-07-16,508500.0,532000.0,501500.0,531000.0,40108.14,ETHKRW,Bithumb,2018-07-16
2018-07-17,531000.0,555000.0,515000.0,548500.0,36310.52,ETHKRW,Bithumb,2018-07-17
2018-07-18,548500.0,561500.0,526500.0,534000.0,34643.56,ETHKRW,Bithumb,2018-07-18
2018-07-19,534000.0,537500.0,520000.0,528500.0,19697.66,ETHKRW,Bithumb,2018-07-19
2018-07-20,528500.0,529500.0,505000.0,512000.0,19776.22,ETHKRW,Bithumb,2018-07-20
2018-07-21,512000.0,528000.0,503000.0,521000.0,12460.82,ETHKRW,Bithumb,2018-07-21
2018-07-22,521000.0,531000.0,511500.0,512000.0,18037.17,ETHKRW,Bithumb,2018-07-22
2018-07-23,512000.0,524000.0,508000.0,510500.0,20412.38,ETHKRW,Bithumb,2018-07-23
2018-07-24,510500.0,543500.0,508000.0,532000.0,29136.9,ETHKRW,Bithumb,2018-07-24
2018-07-25,532000.0,539000.0,520000.0,526500.0,10193.63,ETHKRW,Bithumb,2018-07-25
2018-07-26,526500.0,539000.0,516500.0,522500.0,22467.76,ETHKRW,Bithumb,2018-07-26
2018-07-27,522500.0,527000.0,513500.0,521500.0,11111.49,ETHKRW,Bithumb,2018-07-27
2018-07-28,521500.0,525500.0,515000.0,522500.0,5184.77,ETHKRW,Bithumb,2018-07-28
2018-07-29,522500.0,525000.0,518000.0,521000.0,6223.55,ETHKRW,Bithumb,2018-07-29
2018-07-30,521000.0,522500.0,504500.0,516000.0,12608.81,ETHKRW,Bithumb,2018-07-30
2018-07-31,516000.0,516000.0,483000.0,488500.0,16755.45,ETHKRW,Bithumb,2018-07-31
2018-08-01,488500.0,490500.0,465000.0,479500.0,15439.13,ETHKRW,Bithumb,2018-08-01
2018-08-02,479500.0,487000.0,467500.0,474000.0,10633.92,ETHKRW,Bithumb,2018-08-02
2018-08-03,474000.0,478500.0,455000.0,477500.0,11521.83,ETHKRW,Bithumb,2018-08-03
2018-08-04,477500.0,482500.0,461500.0,467500.0,12320.24,ETHKRW,Bithumb,2018-08-04
2018-08-05,467500.0,475000.0,462000.0,470500.0,9486.82,ETHKRW,Bithumb,2018-08-05
2018-08-06,470500.0,475000.0,462000.0,466000.0,12737.38,ETHKRW,Bithumb,2018-08-06
2018-08-07,466000.0,472000.0,430000.0,436500.0,18347.88,ETHKRW,Bithumb,2018-08-07
2018-08-08,436500.0,443500.0,410000.0,414500.0,26575.49,ETHKRW,Bithumb,2018-08-08
2018-08-09,414500.0,427500.0,409000.0,419500.0,19743.11,ETHKRW,Bithumb,2018-08-09
2018-08-10,419500.0,423500.0,383000.0,389500.0,21547.78,ETHKRW,Bithumb,2018-08-10
2018-08-11,389500.0,392000.0,360000.0,373500.0,25871.16,ETHKRW,Bithumb,2018-08-11
2018-08-12,373500.0,383500.0,370500.0,373000.0,12597.59,ETHKRW,Bithumb,2018-08-12
2018-08-13,373000.0,376500.0,332500.0,336000.0,29361.52,ETHKRW,Bithumb,2018-08-13
2018-08-14,336000.0,336500.0,294000.0,325000.0,49513.2,ETHKRW,Bithumb,2018-08-14
2018-08-15,325000.0,351500.0,323500.0,328000.0,32574.46,ETHKRW,Bithumb,2018-08-15
2018-08-16,328000.0,345500.0,322500.0,333000.0,22861.32,ETHKRW,Bithumb,2018-08-16
2018-08-17,333000.0,366000.0,332000.0,361500.0,33918.69,ETHKRW,Bithumb,2018-08-17
2018-08-18,361500.0,368000.0,329000.0,341000.0,24532.22,ETHKRW,Bithumb,2018-08-18
2018-08-19,341000.0,353000.0,333000.0,343500.0,15969.14,ETHKRW,Bithumb,2018-08-19
2018-08-20,343500.0,349500.0,312500.0,314000.0,25617.42,ETHKRW,Bithumb,2018-08-20
2018-08-21,314000.0,328000.0,313000.0,321500.0,21325.43,ETHKRW,Bithumb,2018-08-21
2018-08-22,321500.0,339000.0,300000.0,309000.0,33626.39,ETHKRW,Bithumb,2018-08-22
2018-08-23,309000.0,321000.0,308000.0,315000.0,21474.57,ETHKRW,Bithumb,2018-08-23
2018-08-24,315000.0,321000.0,307000.0,317000.0,16614.64,ETHKRW,Bithumb,2018-08-24
2018-08-25,317000.0,320500.0,313000.0,314000.0,137639.76,ETHKRW,Bithumb,2018-08-25
2018-08-26,314000.0,314500.0,306500.0,310000.0,16665.79,ETHKRW,Bithumb,2018-08-26
2018-08-27,310000.0,320500.0,306000.0,320000.0,32895.32,ETHKRW,Bithumb,2018-08-27
2018-08-28,320000.0,329500.0,315000.0,327500.0,27698.59,ETHKRW,Bithumb,2018-08-28
2018-08-29,327500.0,330500.0,317000.0,320000.0,37649.24,ETHKRW,Bithumb,2018-08-29
2018-08-30,320000.0,327000.0,308000.0,318000.0,54534.47,ETHKRW,Bithumb,2018-08-30
2018-08-31,318000.0,319500.0,312000.0,316000.0,30640.41,ETHKRW,Bithumb,2018-08-31
2018-09-01,316000.0,334500.0,316000.0,328000.0,45629.89,ETHKRW,Bithumb,2018-09-01
2018-09-02,328000.0,334500.0,322500.0,328000.0,39890.79,ETHKRW,Bithumb,2018-09-02
2018-09-03,328000.0,330000.0,320500.0,323000.0,23202.22,ETHKRW,Bithumb,2018-09-03
2018-09-04,323000.0,326500.0,318000.0,321000.0,39028.42,ETHKRW,Bithumb,2018-09-04
2018-09-05,321000.0,323000.0,260500.0,263000.0,70935.53,ETHKRW,Bithumb,2018-09-05
2018-09-06,263000.0,288000.0,247000.0,265000.0,69888.8,ETHKRW,Bithumb,2018-09-06
2018-09-07,265000.0,271500.0,247000.0,248000.0,58486.6,ETHKRW,Bithumb,2018-09-07
2018-09-08,248000.0,253500.0,221000.0,229500.0,41781.2,ETHKRW,Bithumb,2018-09-08
2018-09-09,229500.0,241000.0,214000.0,227000.0,65917.63,ETHKRW,Bithumb,2018-09-09
2018-09-10,227000.0,234000.0,216000.0,226500.0,46767.86,ETHKRW,Bithumb,2018-09-10
2018-09-11,226500.0,229000.0,203500.0,213000.0,44148.79,ETHKRW,Bithumb,2018-09-11
2018-09-12,213000.0,214500.0,193000.0,210000.0,90204.68,ETHKRW,Bithumb,2018-09-12
2018-09-13,210000.0,243500.0,209000.0,239500.0,100174.92,ETHKRW,Bithumb,2018-09-13
2018-09-14,239500.0,253500.0,230000.0,237000.0,136207.3,ETHKRW,Bithumb,2018-09-14
2018-09-15,237000.0,256000.0,234500.0,251000.0,90826.47,ETHKRW,Bithumb,2018-09-15
2018-09-16,251000.0,252000.0,235500.0,248500.0,47268.59,ETHKRW,Bithumb,2018-09-16
2018-09-17,248500.0,254500.0,221000.0,225500.0,67295.21,ETHKRW,Bithumb,2018-09-17
2018-09-18,225500.0,244500.0,221500.0,239500.0,85315.85,ETHKRW,Bithumb,2018-09-18
2018-09-19,239500.0,244000.0,225500.0,238500.0,45195.31,ETHKRW,Bithumb,2018-09-19
2018-09-20,238500.0,254500.0,234000.0,252000.0,51443.83,ETHKRW,Bithumb,2018-09-20
2018-09-21,252000.0,285000.0,246000.0,276000.0,109693.34,ETHKRW,Bithumb,2018-09-21
2018-09-22,276000.0,289000.0,260000.0,269500.0,66852.44,ETHKRW,Bithumb,2018-09-22
2018-09-23,269500.0,278500.0,266000.0,274000.0,43492.18,ETHKRW,Bithumb,2018-09-23
2018-09-24,274000.0,276500.0,255000.0,258500.0,26134.16,ETHKRW,Bithumb,2018-09-24
2018-09-25,258500.0,258500.0,233000.0,248000.0,43204.7,ETHKRW,Bithumb,2018-09-25
2018-09-26,248000.0,252500.0,236500.0,241000.0,50075.74,ETHKRW,Bithumb,2018-09-26
2018-09-27,241000.0,259500.0,236500.0,255000.0,57126.13,ETHKRW,Bithumb,2018-09-27
2018-09-28,255000.0,259000.0,241000.0,247500.0,56265.79,ETHKRW,Bithumb,2018-09-28
2018-09-29,247500.0,266000.0,241000.0,258000.0,69309.39,ETHKRW,Bithumb,2018-09-29
2018-09-30,258000.0,265500.0,253500.0,259500.0,41431.78,ETHKRW,Bithumb,2018-09-30
2018-10-01,259500.0,262500.0,250500.0,258000.0,37753.75,ETHKRW,Bithumb,2018-10-01
2018-10-02,258000.0,259500.0,253000.0,255000.0,24973.81,ETHKRW,Bithumb,2018-10-02
2018-10-03,255000.0,257000.0,245500.0,250000.0,37681.32,ETHKRW,Bithumb,2018-10-03
2018-10-04,250000.0,257500.0,249500.0,252000.0,35515.88,ETHKRW,Bithumb,2018-10-04
2018-10-05,252000.0,261500.0,249500.0,258500.0,76924.33,ETHKRW,Bithumb,2018-10-05
2018-10-06,258500.0,259500.0,253000.0,256000.0,46103.48,ETHKRW,Bithumb,2018-10-06
2018-10-07,256000.0,258000.0,252000.0,256000.0,38972.6,ETHKRW,Bithumb,2018-10-07
2018-10-08,256000.0,262500.0,254000.0,260500.0,99156.71,ETHKRW,Bithumb,2018-10-08
2018-10-09,260500.0,261000.0,257000.0,258500.0,222185.72,ETHKRW,Bithumb,2018-10-09
2018-10-10,258500.0,259500.0,253000.0,256000.0,107837.05,ETHKRW,Bithumb,2018-10-10
2018-10-11,256000.0,256000.0,217500.0,221000.0,160701.29,ETHKRW,Bithumb,2018-10-11
2018-10-12,221000.0,232500.0,218500.0,225000.0,128640.04,ETHKRW,Bithumb,2018-10-12
2018-10-13,225000.0,230500.0,225000.0,229000.0,47733.84,ETHKRW,Bithumb,2018-10-13
2018-10-14,229000.0,231500.0,221500.0,223500.0,57858.81,ETHKRW,Bithumb,2018-10-14
2018-10-15,223500.0,254000.0,220500.0,235000.0,127658.89,ETHKRW,Bithumb,2018-10-15
2018-10-16,235000.0,237500.0,232000.0,234000.0,176989.86,ETHKRW,Bithumb,2018-10-16
2018-10-17,234000.0,236000.0,229500.0,232000.0,106142.77,ETHKRW,Bithumb,2018-10-17
2018-10-18,232000.0,234000.0,227000.0,229000.0,98054.89,ETHKRW,Bithumb,2018-10-18
2018-10-19,229000.0,235500.0,226500.0,229000.0,82725.25,ETHKRW,Bithumb,2018-10-19
2018-10-20,229000.0,233000.0,227500.0,231000.0,131686.85,ETHKRW,Bithumb,2018-10-20
2018-10-21,231000.0,234000.0,229500.0,230000.0,154994.95,ETHKRW,Bithumb,2018-10-21
2018-10-22,230000.0,231500.0,228000.0,229500.0,166799.65,ETHKRW,Bithumb,2018-10-22
2018-10-23,229500.0,231000.0,225500.0,228500.0,83609.26,ETHKRW,Bithumb,2018-10-23
2018-10-24,228500.0,230000.0,227500.0,228500.0,117284.24,ETHKRW,Bithumb,2018-10-24
2018-10-25,228500.0,228500.0,225000.0,226500.0,121882.02,ETHKRW,Bithumb,2018-10-25
2018-10-26,226500.0,231500.0,225500.0,228000.0,209295.66,ETHKRW,Bithumb,2018-10-26
2018-10-27,228000.0,229500.0,227000.0,228500.0,127479.73,ETHKRW,Bithumb,2018-10-27
2018-10-28,228500.0,230000.0,227500.0,228700.0,134623.53,ETHKRW,Bithumb,2018-10-28
2018-10-29,228700.0,229800.0,219100.0,220200.0,247817.68,ETHKRW,Bithumb,2018-10-29
2018-10-30,220200.0,223900.0,220200.0,222300.0,279139.57,ETHKRW,Bithumb,2018-10-30
2018-10-31,222300.0,225900.0,219000.0,223500.0,274678.25,ETHKRW,Bithumb,2018-10-31
2018-11-01,223500.0,224800.0,222500.0,224500.0,380403.59,ETHKRW,Bithumb,2018-11-01
2018-11-02,224500.0,227800.0,223800.0,226000.0,279647.85,ETHKRW,Bithumb,2018-11-02
2018-11-03,226000.0,227300.0,223000.0,223600.0,406156.64,ETHKRW,Bithumb,2018-11-03
2018-11-04,223600.0,244400.0,223100.0,236500.0,291173.83,ETHKRW,Bithumb,2018-11-04
2018-11-05,236500.0,238000.0,232000.0,234100.0,148120.68,ETHKRW,Bithumb,2018-11-05
2018-11-06,234100.0,245800.0,233000.0,244500.0,101003.91,ETHKRW,Bithumb,2018-11-06
2018-11-07,244500.0,250000.0,242200.0,243300.0,77171.19,ETHKRW,Bithumb,2018-11-07
2018-11-08,243300.0,246400.0,237600.0,239200.0,149234.83,ETHKRW,Bithumb,2018-11-08
2018-11-09,239200.0,243000.0,236000.0,238000.0,69580.27,ETHKRW,Bithumb,2018-11-09
2018-11-10,238000.0,241800.0,236900.0,240000.0,103548.75,ETHKRW,Bithumb,2018-11-10
2018-11-11,240000.0,241200.0,236000.0,240100.0,122269.91,ETHKRW,Bithumb,2018-11-11
2018-11-12,240100.0,241000.0,238000.0,239500.0,23539.26,ETHKRW,Bithumb,2018-11-12
2018-11-13,239500.0,240000.0,235100.0,235500.0,28481.84,ETHKRW,Bithumb,2018-11-13
2018-11-14,235500.0,236800.0,201600.0,214800.0,82393.34,ETHKRW,Bithumb,2018-11-14
2018-11-15,214800.0,217000.0,198000.0,209500.0,78445.07,ETHKRW,Bithumb,2018-11-15
2018-11-16,209500.0,210800.0,199000.0,201500.0,56521.1,ETHKRW,Bithumb,2018-11-16
2018-11-17,201500.0,202800.0,198500.0,200000.0,26208.48,ETHKRW,Bithumb,2018-11-17
2018-11-18,200000.0,205000.0,199900.0,203400.0,24874.97,ETHKRW,Bithumb,2018-11-18
2018-11-19,203400.0,204000.0,168000.0,171500.0,101258.34,ETHKRW,Bithumb,2018-11-19
2018-11-20,171500.0,176000.0,145500.0,152100.0,198010.31,ETHKRW,Bithumb,2018-11-20
2018-11-21,152100.0,161000.0,145000.0,156500.0,96766.69,ETHKRW,Bithumb,2018-11-21
2018-11-22,156500.0,159600.0,143000.0,143900.0,55929.07,ETHKRW,Bithumb,2018-11-22
2018-11-23,143900.0,146400.0,135500.0,142300.0,71014.66,ETHKRW,Bithumb,2018-11-23
2018-11-24,142300.0,147500.0,129500.0,131000.0,59930.08,ETHKRW,Bithumb,2018-11-24
2018-11-25,131000.0,135600.0,116700.0,133900.0,58677.88,ETHKRW,Bithumb,2018-11-25
2018-11-26,134400.0,135800.0,121500.0,125000.0,12215.52,ETHKRW,Bithumb,2018-11-26
2018-11-27,123600.0,129500.0,118400.0,125700.0,3923.31,ETHKRW,Bithumb,2018-11-27
2018-11-28,126500.0,140100.0,125600.0,138200.0,2034.13,ETHKRW,Bithumb,2018-11-28
2018-11-29,137600.0,138500.0,130000.0,133300.0,16442.53,ETHKRW,Bithumb,2018-11-29
2018-11-30,133300.0,135200.0,126100.0,128600.0,13417.97,ETHKRW,Bithumb,2018-11-30
2018-12-01,128300.0,134900.0,126300.0,133400.0,3115.53,ETHKRW,Bithumb,2018-12-01
2018-12-02,133800.0,135400.0,130700.0,131300.0,4388.44,ETHKRW,Bithumb,2018-12-02
2018-12-03,131000.0,131600.0,0.0001,17.19,3719.28,ETHKRW,Bithumb,2018-12-03
2018-12-04,0.2038,83.0,8.2e-05,0.0135,3874.71,ETHKRW,Bithumb,2018-12-04
2018-12-05,0.2925,122800.0,0.001,115900.0,3333.61,ETHKRW,Bithumb,2018-12-05
2018-12-06,116900.0,117300.0,102900.0,103100.0,3824.66,ETHKRW,Bithumb,2018-12-06
2018-12-07,99150.0,109400.0,94600.0,105700.0,3214.18,ETHKRW,Bithumb,2018-12-07
2018-12-08,109900.0,110900.0,97300.0,103000.0,3304.52,ETHKRW,Bithumb,2018-12-08
2018-12-09,103600.0,109000.0,101100.0,105700.0,3327.08,ETHKRW,Bithumb,2018-12-09
2018-12-10,106700.0,106800.0,100500.0,101900.0,4356.72,ETHKRW,Bithumb,2018-12-10
2018-12-11,101500.0,103500.0,98150.0,99350.0,4845.48,ETHKRW,Bithumb,2018-12-11
2018-12-12,98950.0,102100.0,98800.0,101200.0,3121.18,ETHKRW,Bithumb,2018-12-12
2018-12-13,100800.0,102300.0,95900.0,97300.0,5727.89,ETHKRW,Bithumb,2018-12-13
2018-12-14,97800.0,98100.0,93200.0,94600.0,4937.64,ETHKRW,Bithumb,2018-12-14
2018-12-15,94650.0,96100.0,92400.0,94600.0,4526.72,ETHKRW,Bithumb,2018-12-15
2018-12-16,94700.0,97850.0,94600.0,95500.0,3683.15,ETHKRW,Bithumb,2018-12-16
2018-12-17,95750.0,106700.0,95250.0,105200.0,2941.67,ETHKRW,Bithumb,2018-12-17
2018-12-18,105100.0,112800.0,103000.0,112700.0,4643.12,ETHKRW,Bithumb,2018-12-18
2018-12-19,112800.0,118300.0,110700.0,111100.0,6206.8,ETHKRW,Bithumb,2018-12-19
2018-12-20,112100.0,129200.0,112100.0,128200.0,19524.02,ETHKRW,Bithumb,2018-12-20
2018-12-21,129700.0,133500.0,119200.0,121300.0,6016.53,ETHKRW,Bithumb,2018-12-21
2018-12-22,122300.0,130700.0,119600.0,130500.0,70277.22,ETHKRW,Bithumb,2018-12-22
2018-12-23,130500.0,148400.0,130200.0,145500.0,319598.09,ETHKRW,Bithumb,2018-12-23
2018-12-24,159500.0,175500.0,149000.0,156700.0,290678.16,ETHKRW,Bithumb,2018-12-24
2018-12-25,148900.0,150100.0,137700.0,144800.0,185996.08,ETHKRW,Bithumb,2018-12-25
2018-12-26,144800.0,153300.0,139200.0,146800.0,143071.72,ETHKRW,Bithumb,2018-12-26
2018-12-27,146800.0,148300.0,129300.0,131600.0,127509.09,ETHKRW,Bithumb,2018-12-27
2018-12-28,131600.0,153900.0,127600.0,153000.0,172992.87,ETHKRW,Bithumb,2018-12-28
2018-12-29,153000.0,161300.0,145400.0,151400.0,176153.98,ETHKRW,Bithumb,2018-12-29
2018-12-30,151400.0,157100.0,145900.0,155500.0,153339.07,ETHKRW,Bithumb,2018-12-30
2018-12-31,155000.0,155400.0,145000.0,149300.0,125562.94,ETHKRW,Bithumb,2018-12-31
2019-01-01,149300.0,158500.0,147700.0,157200.0,143609.82,ETHKRW,Bithumb,2019-01-01
2018-01-01,1026850.0,1077950.0,1016150.0,1045850.0,16860.59,ETHKRW,Korbit,2018-01-01
2018-01-02,1045850.0,1259000.0,1040050.0,1163000.0,53928.01,ETHKRW,Korbit,2018-01-02
2018-01-03,1163000.0,1320000.0,1152050.0,1286000.0,28945.49,ETHKRW,Korbit,2018-01-03
2018-01-04,1286000.0,1518100.0,1250000.0,1412000.0,36596.79,ETHKRW,Korbit,2018-01-04
2018-01-05,1412000.0,1588000.0,1401950.0,1506100.0,33867.54,ETHKRW,Korbit,2018-01-05
2018-01-06,1506100.0,1570650.0,1475000.0,1550000.0,19564.6,ETHKRW,Korbit,2018-01-06
2018-01-07,1550000.0,1798500.0,1515050.0,1791950.0,30265.7,ETHKRW,Korbit,2018-01-07
2018-01-08,1791950.0,2000500.0,1535000.0,1866100.0,76132.93,ETHKRW,Korbit,2018-01-08
2018-01-09,1866100.0,2200000.0,1790050.0,2139250.0,44057.81,ETHKRW,Korbit,2018-01-09
2018-01-10,2139250.0,2356950.0,1625000.0,1790050.0,71437.94,ETHKRW,Korbit,2018-01-10
2018-01-11,1790050.0,1974550.0,1320000.0,1650000.0,69559.98,ETHKRW,Korbit,2018-01-11
2018-01-12,1650000.0,1899950.0,1550000.0,1870050.0,42178.85,ETHKRW,Korbit,2018-01-12
2018-01-13,1870050.0,2099900.0,1820000.0,2038000.0,32230.92,ETHKRW,Korbit,2018-01-13
2018-01-14,2038000.0,2050000.0,1780000.0,1899900.0,27537.11,ETHKRW,Korbit,2018-01-14
2018-01-15,1899900.0,1998950.0,1755150.0,1793000.0,20914.91,ETHKRW,Korbit,2018-01-15
