Timestamp,Open,High,Low,Close,Volume
2018-12-31 20:00:00,3751.99,3751.99,3725.39,3739.17,2853.25
2018-12-31 21:00:00,3739.17,3741.83,3726.38,3734.3,1783.82
2018-12-31 22:00:00,3734.3,3744.96,3723.3,3743.61,2029.91
2018-12-31 23:00:00,3743.61,3754.34,3739.76,3747.39,1775.74
2019-01-01 00:00:00,3747.39,3759.98,3741.44,3750.91,1451.38
2019-01-01 01:00:00,3750.91,3750.91,3731.42,3736.1,1652.86
2019-01-01 02:00:00,3736.1,3736.49,3720.86,3728.07,1956.21
2019-01-01 03:00:00,3728.07,3737.73,3726.21,3734.43,1067.33
2019-01-01 04:00:00,3734.43,3749.86,3730.88,3733.01,1598.46
2019-01-01 05:00:00,3733.01,3740.36,3731.72,3739.42,837.38
